time,dB
2025-11-14T09:25:31.249788Z,-64.82
2025-11-14T09:25:31.249888Z,-66.05
2025-11-14T09:25:31.249988Z,-67.41
2025-11-14T09:25:31.250088Z,-65.00
2025-11-14T09:25:31.250188Z,-63.15
2025-11-14T09:25:31.250288Z,-67.96
2025-11-14T09:25:31.250388Z,-67.86
2025-11-14T09:25:31.250488Z,-61.73
2025-11-14T09:25:31.250588Z,-61.38
2025-11-14T09:25:31.250688Z,-58.02
2025-11-14T09:25:31.250788Z,-59.78
2025-11-14T09:25:31.250888Z,-50.67
2025-11-14T09:25:31.250988Z,-52.14
2025-11-14T09:25:31.251088Z,-50.08
2025-11-14T09:25:31.251188Z,-56.69
2025-11-14T09:25:31.251288Z,-54.19
2025-11-14T09:25:31.251388Z,-62.55
2025-11-14T09:25:31.251488Z,-60.05
2025-11-14T09:25:31.251588Z,-55.30
2025-11-14T09:25:31.251688Z,-67.58
2025-11-14T09:25:31.251788Z,-58.38
2025-11-14T09:25:31.251888Z,-61.31
2025-11-14T09:25:31.251988Z,-67.97
2025-11-14T09:25:31.252088Z,-65.64
2025-11-14T09:25:31.252188Z,-56.75
2025-11-14T09:25:31.252288Z,-60.62
2025-11-14T09:25:31.252388Z,-65.76
2025-11-14T09:25:31.252488Z,-64.33
2025-11-14T09:25:31.252588Z,-61.13
2025-11-14T09:25:31.252688Z,-56.93
2025-11-14T09:25:31.252788Z,-55.55
2025-11-14T09:25:31.252888Z,-54.46
2025-11-14T09:25:31.252988Z,-55.57
2025-11-14T09:25:31.253088Z,-58.05
2025-11-14T09:25:31.253188Z,-57.96
2025-11-14T09:25:31.253288Z,-55.49
2025-11-14T09:25:31.253388Z,-61.04
2025-11-14T09:25:31.253488Z,-60.31
2025-11-14T09:25:31.253588Z,-58.57
2025-11-14T09:25:31.253688Z,-66.25
2025-11-14T09:25:31.253788Z,-61.03
2025-11-14T09:25:31.253888Z,-66.85
2025-11-14T09:25:31.253988Z,-65.43
2025-11-14T09:25:31.254088Z,-64.39
2025-11-14T09:25:31.254188Z,-64.10
2025-11-14T09:25:31.254288Z,-63.83
2025-11-14T09:25:31.254388Z,-59.03
2025-11-14T09:25:31.254488Z,-63.97
2025-11-14T09:25:31.254588Z,-58.94
2025-11-14T09:25:31.254688Z,-55.39
2025-11-14T09:25:31.254788Z,-53.23
2025-11-14T09:25:31.254888Z,-50.15
2025-11-14T09:25:31.254988Z,-54.58
2025-11-14T09:25:31.255088Z,-46.17
2025-11-14T09:25:31.255188Z,-51.09
2025-11-14T09:25:31.255288Z,-54.84
2025-11-14T09:25:31.255388Z,-54.80
2025-11-14T09:25:31.255488Z,-67.64
2025-11-14T09:25:31.255588Z,-61.18
2025-11-14T09:25:31.255688Z,-62.93
2025-11-14T09:25:31.255788Z,-67.78
2025-11-14T09:25:31.255888Z,-65.62
2025-11-14T09:25:31.255988Z,-63.48
2025-11-14T09:25:31.256088Z,-65.14
2025-11-14T09:25:31.256188Z,-62.60
2025-11-14T09:25:31.256288Z,-64.45
2025-11-14T09:25:31.256388Z,-65.33
2025-11-14T09:25:31.256488Z,-60.67
2025-11-14T09:25:31.256588Z,-58.99
2025-11-14T09:25:31.256688Z,-56.26
2025-11-14T09:25:31.256788Z,-51.98
2025-11-14T09:25:31.256888Z,-57.32
2025-11-14T09:25:31.256988Z,-54.20
2025-11-14T09:25:31.257088Z,-52.52
2025-11-14T09:25:31.257188Z,-51.33
2025-11-14T09:25:31.257288Z,-51.47
2025-11-14T09:25:31.257388Z,-55.91
2025-11-14T09:25:31.257488Z,-55.88
2025-11-14T09:25:31.257588Z,-60.33
2025-11-14T09:25:31.257688Z,-63.21
2025-11-14T09:25:31.257788Z,-67.60
2025-11-14T09:25:31.257888Z,-64.16
2025-11-14T09:25:31.257988Z,-67.53
2025-11-14T09:25:31.258088Z,-68.15
2025-11-14T09:25:31.258188Z,-63.43
2025-11-14T09:25:31.258288Z,-66.12
2025-11-14T09:25:31.258388Z,-64.04
2025-11-14T09:25:31.258488Z,-68.34
2025-11-14T09:25:31.258588Z,-59.42
2025-11-14T09:25:31.258688Z,-56.95
2025-11-14T09:25:31.258788Z,-54.58
2025-11-14T09:25:31.258888Z,-53.73
2025-11-14T09:25:31.258988Z,-58.17
2025-11-14T09:25:31.259088Z,-55.19
2025-11-14T09:25:31.259188Z,-55.83
2025-11-14T09:25:31.259288Z,-53.21
2025-11-14T09:25:31.259388Z,-64.21
2025-11-14T09:25:31.259488Z,-61.28
2025-11-14T09:25:31.259588Z,-63.07
2025-11-14T09:25:31.259688Z,-65.34
2025-11-14T09:25:31.259788Z,-64.98
2025-11-14T09:25:31.259888Z,-66.17
2025-11-14T09:25:31.259988Z,-64.35
2025-11-14T09:25:31.260088Z,-63.06
2025-11-14T09:25:31.260188Z,-66.80
2025-11-14T09:25:31.260288Z,-63.41
2025-11-14T09:25:31.260388Z,-66.78
2025-11-14T09:25:31.260488Z,-57.67
2025-11-14T09:25:31.260588Z,-58.59
2025-11-14T09:25:31.260688Z,-61.07
2025-11-14T09:25:31.260788Z,-50.06
2025-11-14T09:25:31.260888Z,-49.11
2025-11-14T09:25:31.260988Z,-57.98
2025-11-14T09:25:31.261088Z,-53.08
2025-11-14T09:25:31.261188Z,-58.87
2025-11-14T09:25:31.261288Z,-58.27
2025-11-14T09:25:31.261388Z,-61.60
2025-11-14T09:25:31.261488Z,-56.54
2025-11-14T09:25:31.261588Z,-56.39
2025-11-14T09:25:31.261688Z,-59.60
2025-11-14T09:25:31.261788Z,-66.02
2025-11-14T09:25:31.261888Z,-67.32
2025-11-14T09:25:31.261988Z,-66.79
2025-11-14T09:25:31.262088Z,-65.19
2025-11-14T09:25:31.262188Z,-71.12
2025-11-14T09:25:31.262288Z,-65.01
2025-11-14T09:25:31.262388Z,-66.08
2025-11-14T09:25:31.262488Z,-65.30
2025-11-14T09:25:31.262588Z,-62.16
2025-11-14T09:25:31.262688Z,-60.46
2025-11-14T09:25:31.262788Z,-51.81
2025-11-14T09:25:31.262888Z,-60.72
2025-11-14T09:25:31.262988Z,-57.92
2025-11-14T09:25:31.263088Z,-53.64
2025-11-14T09:25:31.263188Z,-52.24
2025-11-14T09:25:31.263288Z,-58.49
2025-11-14T09:25:31.263388Z,-58.14
2025-11-14T09:25:31.263488Z,-58.83
2025-11-14T09:25:31.263588Z,-61.07
2025-11-14T09:25:31.263688Z,-66.78
2025-11-14T09:25:31.263788Z,-66.01
2025-11-14T09:25:31.263888Z,-67.59
2025-11-14T09:25:31.263988Z,-70.78
2025-11-14T09:25:31.264088Z,-64.77
2025-11-14T09:25:31.264188Z,-57.97
2025-11-14T09:25:31.264288Z,-70.88
2025-11-14T09:25:31.264388Z,-60.58
2025-11-14T09:25:31.264488Z,-47.56
2025-11-14T09:25:31.264588Z,-60.54
2025-11-14T09:25:31.264688Z,-55.40
2025-11-14T09:25:31.264788Z,-51.53
2025-11-14T09:25:31.264888Z,-56.54
2025-11-14T09:25:31.264988Z,-50.96
2025-11-14T09:25:31.265088Z,-54.37
2025-11-14T09:25:31.265188Z,-55.69
2025-11-14T09:25:31.265288Z,-50.20
2025-11-14T09:25:31.265388Z,-55.57
2025-11-14T09:25:31.265488Z,-59.29
2025-11-14T09:25:31.265588Z,-59.58
2025-11-14T09:25:31.265688Z,-64.79
2025-11-14T09:25:31.265788Z,-64.18
2025-11-14T09:25:31.265888Z,-61.37
2025-11-14T09:25:31.265988Z,-69.37
2025-11-14T09:25:31.266088Z,-70.64
2025-11-14T09:25:31.266188Z,-65.99
2025-11-14T09:25:31.266288Z,-64.91
2025-11-14T09:25:31.266388Z,-59.38
2025-11-14T09:25:31.266488Z,-58.59
2025-11-14T09:25:31.266588Z,-60.49
2025-11-14T09:25:31.266688Z,-60.98
2025-11-14T09:25:31.266788Z,-55.78
2025-11-14T09:25:31.266888Z,-53.69
2025-11-14T09:25:31.266988Z,-59.00
2025-11-14T09:25:31.267088Z,-48.68
2025-11-14T09:25:31.267188Z,-56.15
2025-11-14T09:25:31.267288Z,-55.84
2025-11-14T09:25:31.267388Z,-56.84
2025-11-14T09:25:31.267488Z,-54.56
2025-11-14T09:25:31.267588Z,-57.18
2025-11-14T09:25:31.267688Z,-58.84
2025-11-14T09:25:31.267788Z,-66.89
2025-11-14T09:25:31.267888Z,-58.22
2025-11-14T09:25:31.267988Z,-65.09
2025-11-14T09:25:31.268088Z,-62.67
2025-11-14T09:25:31.268188Z,-68.69
2025-11-14T09:25:31.268288Z,-65.19
2025-11-14T09:25:31.268388Z,-64.42
2025-11-14T09:25:31.268488Z,-55.36
2025-11-14T09:25:31.268588Z,-55.08
2025-11-14T09:25:31.268688Z,-60.61
2025-11-14T09:25:31.268788Z,-56.22
2025-11-14T09:25:31.268888Z,-51.49
2025-11-14T09:25:31.268988Z,-46.70
2025-11-14T09:25:31.269088Z,-53.50
2025-11-14T09:25:31.269188Z,-51.33
2025-11-14T09:25:31.269288Z,-49.20
2025-11-14T09:25:31.269388Z,-53.25
2025-11-14T09:25:31.269488Z,-52.42
2025-11-14T09:25:31.269588Z,-58.97
2025-11-14T09:25:31.269688Z,-60.02
2025-11-14T09:25:31.269788Z,-54.93
2025-11-14T09:25:31.269888Z,-62.79
2025-11-14T09:25:31.269988Z,-68.85
2025-11-14T09:25:31.270088Z,-64.68
2025-11-14T09:25:31.270188Z,-65.13
2025-11-14T09:25:31.270288Z,-64.84
2025-11-14T09:25:31.270388Z,-62.26
2025-11-14T09:25:31.270488Z,-58.84
2025-11-14T09:25:31.270588Z,-63.48
2025-11-14T09:25:31.270688Z,-54.52
2025-11-14T09:25:31.270788Z,-52.71
2025-11-14T09:25:31.270888Z,-50.51
2025-11-14T09:25:31.270988Z,-51.09
2025-11-14T09:25:31.271088Z,-53.87
2025-11-14T09:25:31.271188Z,-53.80
2025-11-14T09:25:31.271288Z,-57.33
2025-11-14T09:25:31.271388Z,-57.80
2025-11-14T09:25:31.271488Z,-63.14
2025-11-14T09:25:31.271588Z,-54.93
2025-11-14T09:25:31.271688Z,-66.72
2025-11-14T09:25:31.271788Z,-64.96
2025-11-14T09:25:31.271888Z,-71.04
2025-11-14T09:25:31.271988Z,-68.60
2025-11-14T09:25:31.272088Z,-61.29
2025-11-14T09:25:31.272188Z,-68.12
2025-11-14T09:25:31.272288Z,-60.17
2025-11-14T09:25:31.272388Z,-65.79
2025-11-14T09:25:31.272488Z,-68.40
2025-11-14T09:25:31.272588Z,-57.87
2025-11-14T09:25:31.272688Z,-56.41
2025-11-14T09:25:31.272788Z,-56.98
2025-11-14T09:25:31.272888Z,-59.31
2025-11-14T09:25:31.272988Z,-56.52
2025-11-14T09:25:31.273088Z,-58.45
2025-11-14T09:25:31.273188Z,-51.69
2025-11-14T09:25:31.273288Z,-58.94
2025-11-14T09:25:31.273388Z,-57.15
2025-11-14T09:25:31.273488Z,-57.15
2025-11-14T09:25:31.273588Z,-58.91
2025-11-14T09:25:31.273688Z,-65.31
2025-11-14T09:25:31.273788Z,-60.86
2025-11-14T09:25:31.273888Z,-63.96
2025-11-14T09:25:31.273988Z,-66.72
2025-11-14T09:25:31.274088Z,-67.35
2025-11-14T09:25:31.274188Z,-66.45
2025-11-14T09:25:31.274288Z,-61.85
2025-11-14T09:25:31.274388Z,-59.85
2025-11-14T09:25:31.274488Z,-60.27
2025-11-14T09:25:31.274588Z,-55.48
2025-11-14T09:25:31.274688Z,-55.23
2025-11-14T09:25:31.274788Z,-55.71
2025-11-14T09:25:31.274888Z,-53.29
2025-11-14T09:25:31.274988Z,-56.31
2025-11-14T09:25:31.275088Z,-49.48
2025-11-14T09:25:31.275188Z,-53.90
2025-11-14T09:25:31.275288Z,-55.86
2025-11-14T09:25:31.275388Z,-55.23
2025-11-14T09:25:31.275488Z,-58.45
2025-11-14T09:25:31.275588Z,-62.25
2025-11-14T09:25:31.275688Z,-68.87
2025-11-14T09:25:31.275788Z,-62.41
2025-11-14T09:25:31.275888Z,-62.47
2025-11-14T09:25:31.275988Z,-69.36
2025-11-14T09:25:31.276088Z,-67.70
2025-11-14T09:25:31.276188Z,-65.58
2025-11-14T09:25:31.276288Z,-66.78
2025-11-14T09:25:31.276388Z,-60.31
2025-11-14T09:25:31.276488Z,-64.25
2025-11-14T09:25:31.276588Z,-53.80
2025-11-14T09:25:31.276688Z,-60.48
2025-11-14T09:25:31.276788Z,-60.33
2025-11-14T09:25:31.276888Z,-58.41
2025-11-14T09:25:31.276988Z,-52.15
2025-11-14T09:25:31.277088Z,-56.99
2025-11-14T09:25:31.277188Z,-53.70
2025-11-14T09:25:31.277288Z,-60.50
2025-11-14T09:25:31.277388Z,-57.25
2025-11-14T09:25:31.277488Z,-56.68
2025-11-14T09:25:31.277588Z,-67.30
2025-11-14T09:25:31.277688Z,-61.77
2025-11-14T09:25:31.277788Z,-61.75
2025-11-14T09:25:31.277888Z,-63.79
2025-11-14T09:25:31.277988Z,-63.32
2025-11-14T09:25:31.278088Z,-69.13
2025-11-14T09:25:31.278188Z,-67.28
2025-11-14T09:25:31.278288Z,-67.00
2025-11-14T09:25:31.278388Z,-60.54
2025-11-14T09:25:31.278488Z,-63.80
2025-11-14T09:25:31.278588Z,-60.99
2025-11-14T09:25:31.278688Z,-56.10
2025-11-14T09:25:31.278788Z,-57.78
2025-11-14T09:25:31.278888Z,-57.63
2025-11-14T09:25:31.278988Z,-49.56
2025-11-14T09:25:31.279088Z,-57.06
2025-11-14T09:25:31.279188Z,-53.26
2025-11-14T09:25:31.279288Z,-54.57
2025-11-14T09:25:31.279388Z,-57.11
2025-11-14T09:25:31.279488Z,-53.74
2025-11-14T09:25:31.279588Z,-64.67
2025-11-14T09:25:31.279688Z,-63.15
2025-11-14T09:25:31.279788Z,-69.03
2025-11-14T09:25:31.279888Z,-60.06
2025-11-14T09:25:31.279988Z,-60.93
2025-11-14T09:25:31.280088Z,-65.68
2025-11-14T09:25:31.280188Z,-70.76
2025-11-14T09:25:31.280288Z,-62.55
2025-11-14T09:25:31.280388Z,-63.97
2025-11-14T09:25:31.280488Z,-70.50
2025-11-14T09:25:31.280588Z,-61.55
2025-11-14T09:25:31.280688Z,-66.08
2025-11-14T09:25:31.280788Z,-56.64
2025-11-14T09:25:31.280888Z,-55.12
2025-11-14T09:25:31.280988Z,-53.90
2025-11-14T09:25:31.281088Z,-56.37
2025-11-14T09:25:31.281188Z,-51.36
2025-11-14T09:25:31.281288Z,-49.64
2025-11-14T09:25:31.281388Z,-53.67
2025-11-14T09:25:31.281488Z,-59.07
2025-11-14T09:25:31.281588Z,-57.16
2025-11-14T09:25:31.281688Z,-64.70
2025-11-14T09:25:31.281788Z,-62.27
2025-11-14T09:25:31.281888Z,-69.24
2025-11-14T09:25:31.281988Z,-63.62
2025-11-14T09:25:31.282088Z,-69.26
2025-11-14T09:25:31.282188Z,-62.38
2025-11-14T09:25:31.282288Z,-64.78
2025-11-14T09:25:31.282388Z,-66.54
2025-11-14T09:25:31.282488Z,-64.12
2025-11-14T09:25:31.282588Z,-62.38
2025-11-14T09:25:31.282688Z,-60.02
2025-11-14T09:25:31.282788Z,-51.38
2025-11-14T09:25:31.282888Z,-56.07
2025-11-14T09:25:31.282988Z,-52.37
2025-11-14T09:25:31.283088Z,-55.21
2025-11-14T09:25:31.283188Z,-49.45
2025-11-14T09:25:31.283288Z,-58.58
2025-11-14T09:25:31.283388Z,-56.42
2025-11-14T09:25:31.283488Z,-54.43
2025-11-14T09:25:31.283588Z,-64.56
2025-11-14T09:25:31.283688Z,-63.59
2025-11-14T09:25:31.283788Z,-65.55
2025-11-14T09:25:31.283888Z,-63.59
2025-11-14T09:25:31.283988Z,-63.10
2025-11-14T09:25:31.284088Z,-64.67
2025-11-14T09:25:31.284188Z,-65.93
2025-11-14T09:25:31.284288Z,-65.54
2025-11-14T09:25:31.284388Z,-60.17
2025-11-14T09:25:31.284488Z,-60.05
2025-11-14T09:25:31.284588Z,-61.15
2025-11-14T09:25:31.284688Z,-60.68
2025-11-14T09:25:31.284788Z,-50.49
2025-11-14T09:25:31.284888Z,-59.59
2025-11-14T09:25:31.284988Z,-52.95
2025-11-14T09:25:31.285088Z,-53.69
2025-11-14T09:25:31.285188Z,-55.04
2025-11-14T09:25:31.285288Z,-51.05
2025-11-14T09:25:31.285388Z,-58.88
2025-11-14T09:25:31.285488Z,-58.71
2025-11-14T09:25:31.285588Z,-52.30
2025-11-14T09:25:31.285688Z,-56.68
2025-11-14T09:25:31.285788Z,-63.10
2025-11-14T09:25:31.285888Z,-68.80
2025-11-14T09:25:31.285988Z,-69.90
2025-11-14T09:25:31.286088Z,-66.11
2025-11-14T09:25:31.286188Z,-67.91
2025-11-14T09:25:31.286288Z,-63.66
2025-11-14T09:25:31.286388Z,-59.17
2025-11-14T09:25:31.286488Z,-65.37
2025-11-14T09:25:31.286588Z,-63.01
2025-11-14T09:25:31.286688Z,-61.62
2025-11-14T09:25:31.286788Z,-52.85
2025-11-14T09:25:31.286888Z,-57.66
2025-11-14T09:25:31.286988Z,-57.16
2025-11-14T09:25:31.287088Z,-59.74
2025-11-14T09:25:31.287188Z,-58.07
2025-11-14T09:25:31.287288Z,-58.48
2025-11-14T09:25:31.287388Z,-53.82
2025-11-14T09:25:31.287488Z,-57.31
2025-11-14T09:25:31.287588Z,-62.53
2025-11-14T09:25:31.287688Z,-64.31
2025-11-14T09:25:31.287788Z,-63.66
2025-11-14T09:25:31.287888Z,-63.91
2025-11-14T09:25:31.287988Z,-64.07
2025-11-14T09:25:31.288088Z,-71.70
2025-11-14T09:25:31.288188Z,-60.60
2025-11-14T09:25:31.288288Z,-65.90
2025-11-14T09:25:31.288388Z,-63.89
2025-11-14T09:25:31.288488Z,-61.54
2025-11-14T09:25:31.288588Z,-58.97
2025-11-14T09:25:31.288688Z,-58.04
2025-11-14T09:25:31.288788Z,-57.29
2025-11-14T09:25:31.288888Z,-56.31
2025-11-14T09:25:31.288988Z,-55.91
2025-11-14T09:25:31.289088Z,-54.15
2025-11-14T09:25:31.289188Z,-53.54
2025-11-14T09:25:31.289288Z,-53.83
2025-11-14T09:25:31.289388Z,-55.34
2025-11-14T09:25:31.289488Z,-58.09
2025-11-14T09:25:31.289588Z,-64.38
2025-11-14T09:25:31.289688Z,-64.99
2025-11-14T09:25:31.289788Z,-62.24
2025-11-14T09:25:31.289888Z,-67.68
2025-11-14T09:25:31.289988Z,-64.00
2025-11-14T09:25:31.290088Z,-63.71
2025-11-14T09:25:31.290188Z,-69.31
2025-11-14T09:25:31.290288Z,-67.58
2025-11-14T09:25:31.290388Z,-60.43
2025-11-14T09:25:31.290488Z,-57.79
2025-11-14T09:25:31.290588Z,-58.19
2025-11-14T09:25:31.290688Z,-63.27
2025-11-14T09:25:31.290788Z,-55.98
2025-11-14T09:25:31.290888Z,-55.83
2025-11-14T09:25:31.290988Z,-54.64
2025-11-14T09:25:31.291088Z,-52.30
2025-11-14T09:25:31.291188Z,-47.74
2025-11-14T09:25:31.291288Z,-57.14
2025-11-14T09:25:31.291388Z,-58.39
2025-11-14T09:25:31.291488Z,-59.78
2025-11-14T09:25:31.291588Z,-66.79
2025-11-14T09:25:31.291688Z,-62.77
2025-11-14T09:25:31.291788Z,-64.55
2025-11-14T09:25:31.291888Z,-63.96
2025-11-14T09:25:31.291988Z,-66.55
2025-11-14T09:25:31.292088Z,-60.86
2025-11-14T09:25:31.292188Z,-70.40
2025-11-14T09:25:31.292288Z,-60.91
2025-11-14T09:25:31.292388Z,-66.62
2025-11-14T09:25:31.292488Z,-58.63
2025-11-14T09:25:31.292588Z,-58.61
2025-11-14T09:25:31.292688Z,-58.80
2025-11-14T09:25:31.292788Z,-55.92
2025-11-14T09:25:31.292888Z,-54.23
2025-11-14T09:25:31.292988Z,-57.26
2025-11-14T09:25:31.293088Z,-47.80
2025-11-14T09:25:31.293188Z,-58.83
2025-11-14T09:25:31.293288Z,-57.69
2025-11-14T09:25:31.293388Z,-58.30
2025-11-14T09:25:31.293488Z,-57.91
2025-11-14T09:25:31.293588Z,-62.90
2025-11-14T09:25:31.293688Z,-59.90
2025-11-14T09:25:31.293788Z,-62.45
2025-11-14T09:25:31.293888Z,-65.54
2025-11-14T09:25:31.293988Z,-63.47
2025-11-14T09:25:31.294088Z,-72.16
2025-11-14T09:25:31.294188Z,-63.72
2025-11-14T09:25:31.294288Z,-60.50
2025-11-14T09:25:31.294388Z,-63.40
2025-11-14T09:25:31.294488Z,-62.73
2025-11-14T09:25:31.294588Z,-59.32
2025-11-14T09:25:31.294688Z,-58.58
2025-11-14T09:25:31.294788Z,-58.07
2025-11-14T09:25:31.294888Z,-56.28
2025-11-14T09:25:31.294988Z,-56.52
2025-11-14T09:25:31.295088Z,-48.70
2025-11-14T09:25:31.295188Z,-54.22
2025-11-14T09:25:31.295288Z,-57.80
2025-11-14T09:25:31.295388Z,-56.51
2025-11-14T09:25:31.295488Z,-58.45
2025-11-14T09:25:31.295588Z,-58.54
2025-11-14T09:25:31.295688Z,-65.71
2025-11-14T09:25:31.295788Z,-61.09
2025-11-14T09:25:31.295888Z,-59.07
2025-11-14T09:25:31.295988Z,-66.32
2025-11-14T09:25:31.296088Z,-69.28
2025-11-14T09:25:31.296188Z,-67.21
2025-11-14T09:25:31.296288Z,-73.10
2025-11-14T09:25:31.296388Z,-69.77
2025-11-14T09:25:31.296488Z,-62.87
2025-11-14T09:25:31.296588Z,-57.11
2025-11-14T09:25:31.296688Z,-63.13
2025-11-14T09:25:31.296788Z,-59.79
2025-11-14T09:25:31.296888Z,-57.53
2025-11-14T09:25:31.296988Z,-58.82
2025-11-14T09:25:31.297088Z,-59.74
2025-11-14T09:25:31.297188Z,-53.69
2025-11-14T09:25:31.297288Z,-55.00
